spark_miners,pool_name,start_time,end_time,total_pay
0x4f81a94202777e94634ca4f70c6dee7be0297f00,sparkpool,2017-10-26,2017-10-26,4.996e-05
0x4f94b7d0bee9e98e64727457ac6670ef2edf9712,sparkpool,2017-10-26,2018-05-28,0.05470896
0xd9b63d597d52271c05c30ea6e35762dde2c9096f,sparkpool,2017-10-26,2017-10-26,0.00235056
0xde1ef980e1876143bbc0dafbfbc8cba64ba3263c,sparkpool,2017-10-26,2017-10-26,0.00308211
0x7212b509f95c5e15b5fd6c0fd5f687b7c6f51761,sparkpool,2017-10-26,2018-08-28,10.36890173
0x9ff551b993e4e7863976252d3e02395b2479470b,sparkpool,2017-10-26,2017-10-26,0.00428857
0x100e6175014051e7c70c79cafe1be237ef724585,sparkpool,2017-10-26,2017-10-31,0.00156491
0x17084d4892d50e6a50643583bd660e88f86c4daa,sparkpool,2017-10-26,2017-10-26,0.00152786
0x0a7fe97a99a169628c113c584019bcb04f177182,sparkpool,2017-10-26,2018-01-28,0.00267714
0xc66bc3625017cdc9aea2bd5d46b08b5527428526,sparkpool,2017-10-26,2017-12-28,0.03422846
0xd7ca08ba2c1c62e0e57b75cf2ebdfb586458199d,sparkpool,2017-10-26,2017-10-26,3.786e-05
0x89e8c1f2989a6bc9b4713744a892c2449f17736c,sparkpool,2017-10-26,2017-10-26,0.01351945
0x4f92afc05a467b5a30186f413927bcb8b280fba3,sparkpool,2017-10-26,2017-10-26,0.00020005
0xe18d8ead01bed5feda9bcb4168e32fa8c6442c40,sparkpool,2017-10-26,2017-10-26,0.00367094
0x9bee637b019c523cc7fa26e0404f8efef20dd68c,sparkpool,2017-10-26,2017-10-26,0.00118572
0x1b49777991118f26fcd6792dae241e5b857636c8,sparkpool,2017-10-26,2018-11-28,8.81824194
0x4c8b4a41e68eb196ed0c3ad5cea769480bfcf7f0,sparkpool,2017-10-26,2017-10-26,3.157e-05
0xceae6cafb7c5b5546a8326713d0633d421d86b51,sparkpool,2017-10-26,2018-08-28,3.6861692
0xed4ae36ebe147410a7ec49338444d8d654bcfe1d,sparkpool,2017-10-26,2017-10-26,0.00174197
0x1b348abda880d1b4b82536d108f1f9ee00bbda13,sparkpool,2017-10-26,2017-10-31,0.0004221
0xcb3f753b23951645e0fa44b7c07cd88c4b8d973a,sparkpool,2017-10-26,2017-10-26,0.00519425
0x309691d4c1f6acf44d6d6ae0e7bef1179d502225,sparkpool,2017-10-26,2019-07-20,10.1110378
0x184405196d4166d08d24b85592cbc3f724a502e9,sparkpool,2017-10-26,2017-10-26,4.837e-05
0x114a281a6e362b08d33b504646f48dd68f60d655,sparkpool,2017-10-26,2017-10-26,0.00046319
0xdff49205b9835a12aec4b8aa05939dbae5d4c9f3,sparkpool,2017-10-26,2017-10-26,0.0423556
0xde2913915d200cb9f14204e12fd11108f3f5b0a4,sparkpool,2017-10-26,2017-12-07,0.16162379
0x4eb48d2eaa279a268e57d49f7e8eb4b13817680c,sparkpool,2017-10-26,2019-07-17,14.20477056
0xe6f61fc53dbdba840150eb4f5e615779cb7f2c90,sparkpool,2017-10-26,2019-07-21,242.63125605
0xc77a4d6a90665a074454d84131696876dde4644f,sparkpool,2017-10-26,2019-04-28,2.26960167
0x09278f516fff9df040f1a69232aeb785fea7b88d,sparkpool,2017-10-26,2018-01-28,0.01239567
0xacf7d17eac660851eacd094ded4a2f83f576f35f,sparkpool,2017-10-26,2017-10-26,0.00019842
0xb18045693ef70c1aa82a94902ed7b769e79dd9a1,sparkpool,2017-10-26,2017-10-26,0.00728379
0xdd3f4df1031b9ed82e5ea4e07b97f30932453b7a,sparkpool,2017-10-26,2017-11-28,0.09553271
0x4648b85b78e4ae9d627b3d89fcb69491a3e5c81b,sparkpool,2017-10-26,2017-10-26,0.00012952
0x4996df901c34650f4a60ff5d3064fb2cf245c1d8,sparkpool,2017-10-26,2019-07-20,16.6790144
0x650d5321df5f66ae07c42091a7f93898a5743d01,sparkpool,2017-10-26,2017-10-26,0.00632177
0xdfe3ce04e577acdbf1639e0d885c0a2576c87dd7,sparkpool,2017-10-26,2017-10-26,0.0031327
0x877ed140731b3b00678dd6270900273015fa4772,sparkpool,2017-10-26,2017-10-26,0.00366382
0xe378ae6456be122720eb5b5046e3e857fd70d1da,sparkpool,2017-10-26,2017-10-31,0.00131691
0x4b73294670d6e41ba757ac9dc08a1d5d0e0799d1,sparkpool,2017-10-26,2018-04-28,0.61831395
0x63f9acdf9224e44543e99194a843c66a7668db27,sparkpool,2017-10-26,2017-10-26,0.00025951
0xba82fd1777d799635517733b3cc94aebe3ef57c5,sparkpool,2017-10-26,2017-10-26,0.00012431
0x1c53e86b4f26f1ed2f6b51bad8fb6e0575faba36,sparkpool,2017-10-26,2018-01-28,0.00706873
0xda4fd6b7aa3a5816f4c26c3a50650ce230b89764,sparkpool,2017-10-26,2017-11-28,0.00292915
0x32b2ee2284d8e00683be5c78e83a795a6ff21b2d,sparkpool,2017-10-26,2017-10-26,2.445e-05
0x57fa8be80e301d9dff98038659b50ccc75bb1d84,sparkpool,2017-10-26,2019-07-20,16.35380939
0x817139878b007bdac5cdb498f41aa2a86578917e,sparkpool,2017-10-26,2018-02-01,5.88317029
0x1b0a9bf26d40478b0e88333c83b9596f64baaac2,sparkpool,2017-10-26,2018-09-11,2.78885501
0x61de05ddb10b25381c35f54b9ada8c1ace7f35dc,sparkpool,2017-10-26,2017-11-28,0.00502938
0xa34f637d862726c4dad8c1a014769f5ef7ee159d,sparkpool,2017-10-26,2017-10-26,0.03019525
0x852c37f80e25b3b07dc7376ab19a4898ca8e45c6,sparkpool,2017-10-26,2017-11-28,0.00980748
0x19033f6f7f26870f4a83d35def40476027c143e9,sparkpool,2017-10-26,2017-10-26,1.766e-05
0x4493bb9cf3b23294688db0be478efa70f0dbe388,sparkpool,2017-10-26,2017-10-26,0.00044417
0xf0898aaa43fb6c9f618835f803ef857e7e9310de,sparkpool,2017-10-26,2019-01-28,32.67101441
0x9a40bc2beda6c4175132c19a5c85f7b00d2d7f68,sparkpool,2017-10-26,2017-12-28,0.01679854
0x8f9ab30b421547d04c3138fdef74513f0e621ace,sparkpool,2017-10-26,2017-10-26,0.00041368
0x22832154f309bf7a6b471a854e508759ab45a595,sparkpool,2017-10-26,2017-10-26,1.384e-05
0xc1b9a09f06bdd2aaa6ed39419ee36ca0500122ca,sparkpool,2017-10-26,2017-11-28,0.0098963
0xd86c6f0bb961e83c1ea30e8ab9d5cc291952ec08,sparkpool,2017-10-26,2017-10-26,0.03028399
0xf2014f493c8fe5f6498c5e301fea1e4d642c660d,sparkpool,2017-10-26,2017-10-26,0.00012048
0xcb115c2de142623b952d5dfe2f4501cc901befe4,sparkpool,2017-10-26,2019-07-21,277.61559825
0x978c1f6f19c0707fcb882ef384971b354c66a029,sparkpool,2017-10-26,2019-05-28,36.35535065
0x8837aaf070f64ed4583fab9a112ea5405bd666e3,sparkpool,2017-10-26,2017-10-26,0.00102525
0x85401b1e5053b95c5f75b1649e6c82f38cde2483,sparkpool,2017-10-26,2017-10-31,0.00240222
0x9557e5f68a18189d68959e957ebd6dab460fc926,sparkpool,2017-10-26,2017-10-26,0.02130631
0xa477ed31185ad2f429d48f55da6cff5a2f09f51b,sparkpool,2017-10-26,2017-11-28,0.01085893
0x0c2e2831ad03fa6795f116bb4fd51363fd0343ac,sparkpool,2017-10-26,2017-11-28,0.00833621
0xd88f7e45cbee190b03928202ae4a29fcfb5097c9,sparkpool,2017-10-26,2019-07-21,200.19914516
0x22af736cb4bf2e67f3d82420a41f6b80b9157f5a,sparkpool,2017-10-26,2019-07-17,15.01006387
0x4a68f979286bd9811a8765dbf1278dd1c9749578,sparkpool,2017-10-26,2017-12-28,0.00218311
0x46ecd7414d43c8183c38707c6980f7036b273450,sparkpool,2017-10-26,2018-07-28,0.05475225
0xe3e1ec2f34f780b21aed6d56bed5ce3f0f6d2b71,sparkpool,2017-10-26,2018-04-23,8.45526469
0x715456f5f2917dda6a2c4f0bc1f89bc7dd4110fc,sparkpool,2017-10-26,2018-01-28,0.01820046
0x02a41723280763e6d5f35b4a8b04bc5a4e94d4b7,sparkpool,2017-10-26,2017-10-26,0.00347615
0x8f6e96fafa097c007559f6b2ca3b00548466158c,sparkpool,2017-10-26,2017-12-28,0.04474321
0xbd82a3b7f3b24cc3478265ef4738b4615efc05af,sparkpool,2017-10-26,2018-02-02,0.080478
0xd69ccde5a13419100adfa853532de614f5e955f7,sparkpool,2017-10-26,2018-07-28,0.02399841
0x6a955ad0744339dc45664249046da4214f34f150,sparkpool,2017-10-26,2018-01-28,0.00511562
0x7bc16cf955877f4614c8183a26077f3b4a842667,sparkpool,2017-10-26,2019-01-28,32.54283437
0xb4c14767c3f060a82edeb9e089b833a7a9d15959,sparkpool,2017-10-26,2017-11-28,0.01180433
0x38d1867586386f11c97c883fcd1f5907fdaad886,sparkpool,2017-10-26,2017-10-31,0.00383223
0x38e4d0ed3749a5537838e0225936014e538fa208,sparkpool,2017-10-26,2017-10-26,0.00629557
0xa8031bff2f78727153bebc11588bf15aab1874e1,sparkpool,2017-10-26,2017-10-26,0.00017111
0x8154588353e27abbc69973ba9b8791a7f91986ba,sparkpool,2017-10-26,2017-10-31,0.00118655
0xc3e050fddb17c4293e91704d9a0fb256681715a3,sparkpool,2017-10-26,2018-01-28,0.18780964
0xd29985465f3f1a8be1654149c6742e45b0d324e6,sparkpool,2017-10-26,2017-10-31,0.0336555
0x61bec5322a934f031d9eafa1345563c725cd42f4,sparkpool,2017-10-26,2017-10-26,0.00679221
0x17496c87fe789593141fe887f38115506641bfec,sparkpool,2017-10-26,2018-07-28,0.0722714
0x3f9a9417bc13c7bc8ed73d6d34c94fe4bc170b9c,sparkpool,2017-10-26,2018-04-28,31.76034848
0x3801c928ecff20401c9333c32c119f280ffbbe13,sparkpool,2017-10-26,2017-10-26,0.04859629
0xfc5508ee3a7131a0f658f0bf4ecbb03253b35487,sparkpool,2017-10-26,2017-10-26,0.00125555
0xf898db5e0d6436d3e49b58876ecb722d64e45b9f,sparkpool,2017-10-26,2018-09-28,7.63713722
0x4e974893ec6db8aeab8c6d60c9fff738817925b3,sparkpool,2017-10-26,2017-10-26,0.00152912
0x758414cb8522d79b02f082baa6d2e52145d06a2f,sparkpool,2017-10-26,2017-12-28,0.04541216
0x37e054d0863cd42a67b62574af81f72ded294924,sparkpool,2017-10-26,2017-10-26,2.347e-05
0x247f0289ceabb8a25555309fd469ea1bb14ba1a3,sparkpool,2017-10-26,2019-07-21,218.84768942
0x317cf57888c212d785135221e65041e8a628f3bc,sparkpool,2017-10-26,2017-12-28,3.01359131
0x8c6517ef506a90e3f2090d67f67c37a03e6fcd0e,sparkpool,2017-10-26,2017-11-28,0.00318521
0x88c420d68fb26f90b27543e6a66a67fba0986256,sparkpool,2017-10-26,2017-11-28,1.15436828
0x3c4cbcc1b086e200e1544b2452d25ad853ed6d1d,sparkpool,2017-10-26,2017-10-26,0.01248642
0xdbd33e715155af3fc9d72d2930a285c2e5cbbe8d,sparkpool,2017-10-26,2017-11-17,1.12872443
0xe9d18182e535f3a8c8e50c74de6f33ffd42da359,sparkpool,2017-10-26,2017-12-28,0.00041332
0x39c22990326d3741743a6ea8176c709738f8420b,sparkpool,2017-10-26,2018-04-20,9.45481348
0x636766b5c47047eae989aa170159fe75b4e2cab6,sparkpool,2017-10-26,2017-10-26,2.041e-05
0x7d7a855f7229607714a73b967d3d7f56467ded6c,sparkpool,2017-10-26,2018-12-28,3.46803139
0xb26521a23785bd5f95a525e202d6866812a43bbb,sparkpool,2017-10-26,2017-10-26,2.083e-05
0x97baa524ce85717d37a215e1850ab8dc05274fdf,sparkpool,2017-10-26,2017-10-26,0.00012472
0x92f6e680cc4aa0aed90d3b817cef918e6b19d0f5,sparkpool,2017-10-26,2018-10-28,0.10585563
0x6ddaa122ac5bfaceda6c57ee26f726d91a0f9316,sparkpool,2017-10-26,2019-03-28,0.02299128
0x17ad7c9788be479f1c101dcfffd8d7b511d79b9d,sparkpool,2017-10-26,2017-10-26,0.00091564
0xb6d50a270ae267f28652b6089563da97b5a35f08,sparkpool,2017-10-26,2019-01-28,0.95729435
0x2a90f4a8b39ab439fff36dad8b2f666c5d11f85f,sparkpool,2017-10-26,2018-07-28,15.21516082
0xbc53d7b7d885c4941830cca66ede66a0db270b5a,sparkpool,2017-10-26,2019-03-28,18.19726057
0xc4ba3a544440231e81545aadedecc30759830012,sparkpool,2017-10-26,2017-10-26,0.00278516
0xf89073f59050a0747984fcb64937bc65bfcd17b7,sparkpool,2017-10-26,2017-10-26,0.00777574
0xa11fc7ad731e041338795ead27e26014a016debb,sparkpool,2017-10-26,2017-10-26,0.01642181
0xab901a37b565ae616b66d11295cca9db9f5dc914,sparkpool,2017-10-26,2018-01-28,0.00700561
0xee5c339d6e48818e9c82ab7de5cd226a4ccb398f,sparkpool,2017-10-26,2018-07-28,0.06451628
0x5e54592975db449e7940dd29bade95758a80d2e6,sparkpool,2017-10-26,2019-01-28,7.2486607
0x23aff5a21ad9c82bc2ac2e295bd417738b8fb1b1,sparkpool,2017-10-26,2017-11-28,0.00379178
0x8e1b142d293b671c4736db5ff1ef6f2b45d23a01,sparkpool,2017-10-26,2017-10-26,1.69e-06
0x9afc4b7bc05d836813c680eeb2a58f5b2e408e69,sparkpool,2017-10-26,2017-10-26,0.01403991
0xdf0d726f88d1826dff27fe2f02645d2d49c6e8c8,sparkpool,2017-10-26,2017-11-28,0.01010666
0x7947d1f94ed7a4d6702d1c29de786d8afb8967d9,sparkpool,2017-10-26,2017-10-26,0.00241891
0x3e242c4a95d2960f4d5fada7534fd7d2e3a35f78,sparkpool,2017-10-26,2017-10-26,0.03815838
0x5aa0e7c614e06152dc4749bc3bab9755cd63266a,sparkpool,2017-10-26,2017-10-26,0.00691037
0xcc89366f932d36d7590fe5e276ada6d1809f0fa0,sparkpool,2017-10-26,2017-11-28,0.00292081
0xc97c5b98fb169a6cf735e510a36c8a9f38f5b54d,sparkpool,2017-10-26,2018-01-28,1.84320927
0xe9176696f90bab43c7bbbb7074e10fd9f46092e8,sparkpool,2017-10-26,2017-11-28,0.00614593
0x79715a525d39a20df947779d895fc7f170390631,sparkpool,2017-10-26,2018-05-28,3.18796366
0xd44dc4b08cf2c0611053caf064dc839034078dc9,sparkpool,2017-10-26,2018-03-22,0.09705614
0xfd126f3cd69758610eb2b0b90d2083d3d2f1c160,sparkpool,2017-10-26,2017-11-28,0.01940504
0x43380bd26433041e4d4afc8e021c0bb690ca9c12,sparkpool,2017-10-26,2018-07-28,3.0073153
0x6ebaad98fe2a4548e24a22d0ceae5c87fb4b3b8e,sparkpool,2017-10-26,2018-10-18,27.66056636
0x3e2336220e7bfaad7fff21d47a00344a41641a83,sparkpool,2017-10-26,2019-07-21,2.24734718
0x66babaaaa4aa33908f37710321a68db3b62c34e9,sparkpool,2017-10-26,2017-10-26,0.0350064
0x99f9f3373cafefd751090304ab7beb0aed6147d3,sparkpool,2017-10-26,2018-03-20,30.51956114
0x268c9e7179dd834ecab317689d8b182eeecf2c58,sparkpool,2017-10-26,2017-10-26,0.0131828
0xd499ff20f74fd1199d80bd503e77d8ee2c394893,sparkpool,2017-10-26,2017-10-26,3.252e-05
0x5bb6ed54846765e0ef1c676b73e278e8f7c06cd3,sparkpool,2017-10-26,2017-10-31,0.00290224
0x97b5763fe949a62e87dc281b7166c2b26f49472e,sparkpool,2017-10-26,2017-10-26,0.00170002
0x2bcdb97e61b961eadb4e926784f4d68da4870eb7,sparkpool,2017-10-26,2018-09-28,38.94486372
0xdd7c6b59cb2cffd75528ab57c8eb349c3745f16c,sparkpool,2017-10-26,2018-06-28,0.2348113
0x064ea26a60ccab5a57b7a003bab5046545462dee,sparkpool,2017-10-26,2019-07-12,12.97878788
0xd0615efb8f7d7270c1b921c171ab144153480653,sparkpool,2017-10-26,2017-10-26,0.01279888
0x67dae6e4b5c428d75a78e2444a95f91d50d57f39,sparkpool,2017-10-26,2018-05-07,10.58817937
0xd194ed5c78904370752243d8ad18c3eb75d8b004,sparkpool,2017-10-26,2017-10-26,0.00038784
0xdb9333e53d41f810b5d124533c27c25694d266bf,sparkpool,2017-10-26,2017-10-26,0.01194436
0x1034a2ad3160a57ea97f1dcab18b7307393a328d,sparkpool,2017-10-26,2017-12-28,1.36263433
0x7abf2560f88caf619e98f3cf2d75b3a25fa291bb,sparkpool,2017-10-26,2018-01-28,0.07086321
0x7769ac39542f5c3623370eb5f6e9a396fd83fedd,sparkpool,2017-10-26,2017-10-31,0.00225926
0x8b24de118349480db4b3fe2a7a7477a9df883773,sparkpool,2017-10-26,2018-07-28,30.95319322
0xa82abbba998f7f1369c3efd88fe4c31a57e25c6e,sparkpool,2017-10-26,2017-12-28,0.02873484
0x0131c41d7e2de1b4eef8903f81c890ce01b5ae9e,sparkpool,2017-10-26,2017-11-28,0.01992816
0x661796c5c3f8efaa2874686c4a59fb56e083f49d,sparkpool,2017-10-26,2017-10-26,0.00486468
0x64156ffe9d2022948de2fb70fad936ecdbdd1d36,sparkpool,2017-10-26,2017-12-28,0.00327476
0x03b76f98d4662cb0fae26e1ded5bff868f8efdf3,sparkpool,2017-10-26,2017-10-26,0.00291536
0x286ce1390f0308180e43792ae9d680472b79dced,sparkpool,2017-10-26,2017-11-28,0.02227365
0x22a5577281c1d12c6467874ae995ed30e9892b89,sparkpool,2017-10-26,2017-10-26,0.00030878
0x9b3aa07dfb80eb3b77deaea0ace128880841242d,sparkpool,2017-10-26,2017-10-26,0.00147186
0x2c466ede78fe45a291abc42c747c1be53078bedd,sparkpool,2017-10-26,2018-07-19,4.76746874
0x4d865f7972c397f33fd44aea786c4c85580cddc5,sparkpool,2017-10-26,2017-11-28,0.71943628
0x41ac7a09583950fc1d7e1824579533ad6f424b4b,sparkpool,2017-10-26,2017-10-31,0.0010599
0x274f315ed080fa1ac91aa64b99b8f678f08b80c5,sparkpool,2017-10-26,2017-10-26,0.00039897
0x2ed06ac594d43af6f3e0c0863a9a301260482b0c,sparkpool,2017-10-26,2017-10-26,0.00240395
0x46acd244a6760575fb105ef27b2941a545d8b0b7,sparkpool,2017-10-26,2017-12-28,9.43004677
0xbcaf92517d875a0c5e1fec0eb36043affc094bc7,sparkpool,2017-10-26,2017-10-26,0.00747207
0x290e231a0270a2dc100c9f4bc61f62b54cf236ff,sparkpool,2017-10-26,2017-10-26,0.00343986
0x5e0338b44ccea6709e21e50fd5828ab838146014,sparkpool,2017-10-26,2019-01-28,0.97337819
0xdf50cd1503ab948d7b699f14f1d29a62713c0acd,sparkpool,2017-10-26,2017-10-26,0.00989018
0x79f2f12f4210c401698ec2020deed9a7ba4e3b03,sparkpool,2017-10-26,2017-11-28,0.01243209
0x0d072bb769b1921f7fb9aabd70c00a02e7f25a1e,sparkpool,2017-10-26,2017-10-26,0.00244563
0xf697fc5540823961500dead499b514d91163c851,sparkpool,2017-10-26,2018-07-28,8.54033997
0x56ab5dda23f993c79a5eacbffa063178a372a182,sparkpool,2017-10-26,2019-07-14,74.49289327
0xd82e1ba3d90d6f1359f482fa657c1d7711a01fd1,sparkpool,2017-10-26,2018-01-28,0.3399894
0x469a25e1ebee1aea770c8d89830a89bf4587d746,sparkpool,2017-10-26,2017-12-28,0.03205572
0x41ce6b4c7236c626fb89ff8e4557147cc2b455cc,sparkpool,2017-10-26,2017-11-28,1.98058516
0x1bacf819064d3ff7b9f409de6b8239c16cebc179,sparkpool,2017-10-26,2017-10-31,0.03056184
0x7e6896c3286a9631e567926fb7eeb0e05972de22,sparkpool,2017-10-26,2017-10-26,0.00928362
0x2fc0be1aed7fefb7b915b610231b2dcc753b25da,sparkpool,2017-10-26,2018-11-28,3.03114158
0xa6d0162143630ffaacc3da44e803c86b81d0d611,sparkpool,2017-10-26,2017-10-26,0.00360509
0x8bcc6b0b6c1a222fd14d1cb2dbc08a31447a79bc,sparkpool,2017-10-26,2017-12-28,0.00970195
0x036b9bd095818b7602b921c458817287084a7500,sparkpool,2017-10-26,2017-10-26,0.01197691
0xf7e4af70e9ea266ae6e58f6e1bb3dc19bbbe1583,sparkpool,2017-10-26,2017-10-26,0.02223679
0xc67ec351ae3a147ff792bc3fd35497e4084fa71e,sparkpool,2017-10-26,2018-09-28,12.76196545
0x0388ed02c4640f366df06f230d98af21576fca7a,sparkpool,2017-10-26,2017-10-26,0.0002652
0xce747b3d1b7414038f9b08914f61b910ff17c372,sparkpool,2017-10-26,2017-11-28,0.08201815
0xa0209c128b9ceec1d3ee3ed2861891e8c6683add,sparkpool,2017-10-26,2017-12-15,4.49916259
0x00cd972f9fd47bedba4392e295af8c65007e9f48,sparkpool,2017-10-26,2017-10-26,0.02235284
0xc66b20a5a1205cdecdb33f923ea96c5edd6b42bc,sparkpool,2017-10-26,2017-10-26,0.00017419
0x4c3980b74146d9130447c545d50c55eb4e2d369b,sparkpool,2017-10-26,2017-11-28,0.0069507
0x356784884eea3350559f293736da8bc5da4ad932,sparkpool,2017-10-26,2018-05-28,0.21441101
0x652cdafcae56fe28b1ed68bab6528891d37d3d0e,sparkpool,2017-10-26,2017-12-28,0.00056335
0x44572258602ab18f9ee886490d5651c2b1e2f5b0,sparkpool,2017-10-26,2017-10-26,0.00331827
0x6b11f6b3d21cee20aa069264b6b8f85b3a359463,sparkpool,2017-10-26,2018-01-28,0.02276197
0x4f1e09fd17cd053febeb04d7adf93141f753f641,sparkpool,2017-10-26,2019-06-28,275.49654224
0x53903d68ec65caee81cb2ea065609d5cec333429,sparkpool,2017-10-26,2019-07-18,22.18224022
0x7d3ec79ccc1ad5417c2eb4dfd5e609e12c04be21,sparkpool,2017-10-26,2017-10-26,0.00138293
0x6c0eb7e1d759ed44a05ffa938dbff442031f7f12,sparkpool,2017-10-26,2018-09-28,0.56450446
0x75ced1e5a4dd6512ac909234f4df3ab92de603cd,sparkpool,2017-10-26,2017-10-26,0.01407149
0xc46934b924a5abfc9535d40cf575568b06d89af7,sparkpool,2017-10-26,2018-09-28,47.7120731
0xa4d9112e0af4f1350037616d85644e3b506d54d4,sparkpool,2017-10-26,2018-01-28,0.10754995
0x81b661b9e0a7996bb9436c4060d3461aec1b8dad,sparkpool,2017-10-26,2018-04-28,0.24083511
0x071269bf4d9c230e85140bcfeecb504e6fd671b5,sparkpool,2017-10-26,2017-10-31,0.00284465
0x6ee7ae669e99933919c9964751ff239f29690634,sparkpool,2017-10-26,2017-12-28,0.45313821
0xcc96c469688b5c17e032b51eb1cca4aa0316f9e9,sparkpool,2017-10-26,2017-12-28,0.18742926
0x07efbcbfae468810c09d7c0374bd538a74e376fb,sparkpool,2017-10-26,2017-10-26,0.00055152
0x68d7c48aac561840f4f46ada6dcbb14d844d0525,sparkpool,2017-10-26,2017-10-26,0.0008882
0xbf60723d9327189f932909f5c51a8051711d443e,sparkpool,2017-10-26,2017-10-26,0.03571921
0xf8aadebccec6b4271c24c38cc1b5da3449262250,sparkpool,2017-10-26,2018-06-28,10.11999429
0xffda4076fcff8651d6f4e33d4749d436c971e317,sparkpool,2017-10-26,2017-11-28,0.05830478
0xeec69a8464449bf8d5afe7d45bdec9db86fccc60,sparkpool,2017-10-26,2017-10-26,0.02781221
0x263501a5fdeb7b899f75761546315e073254280b,sparkpool,2017-10-26,2017-11-28,0.01614757
0x27d23879e253b1d5b763c0a4b2b6318132aa1952,sparkpool,2017-10-26,2018-01-28,0.01012378
0x85a530fc1791e75883d97602ae55fa24c4b9e260,sparkpool,2017-10-26,2017-10-26,0.04324642
0x9182844d0fa3e62c6d896e468cb45d24c1b7478a,sparkpool,2017-10-26,2017-12-28,8.21259971
0xc7069c4cec4e12a8b0c4c83ce843354157155297,sparkpool,2017-10-26,2018-05-10,104.59132595
0xd9deaeffa1e167c50a496b8bfc3064579efe8dbe,sparkpool,2017-10-26,2018-01-28,8.18512972
0xfd604f93361a4b52334eccc7d26fcd4ca1eacce4,sparkpool,2017-10-26,2017-10-26,0.02558661
0xc72fd22b95b10b5a4da2f6183835dac2ecb34787,sparkpool,2017-10-26,2017-10-26,0.00021618
0xec87a3f1b90658edbeef54c245fe86e91e935f69,sparkpool,2017-10-26,2017-10-26,0.00068109
0x0889528c4a399e66968ad2bfa3793a645adb0690,sparkpool,2017-10-26,2017-10-26,0.01692051
0x067e79ca6046cd5a70c2f41e81a9cdd8cbfec5f8,sparkpool,2017-10-26,2017-10-26,0.00032058
0x582baf5c6f93dc82771717b1153141a9bd1db224,sparkpool,2017-10-26,2017-11-28,0.11202425
0x5b0ad62093dcfdb00716d7af33458066a7e88833,sparkpool,2017-10-26,2017-10-26,0.00011483
0x86c08270e5712eb8ba2893684a4e56817fdb2bc5,sparkpool,2017-10-26,2018-01-23,5.44825246
0xb952681c8976d3681688bd038b6f8251a7e2ea72,sparkpool,2017-10-26,2017-10-26,0.00157002
0x1cabaa0c1975099bbc54cbbfd8730f0c0646e8eb,sparkpool,2017-10-26,2017-10-26,2.378e-05
0xf0dec06b96ca4e14669483f19ff7545237e38097,sparkpool,2017-10-26,2019-07-21,89.3987048
0x291327063cd5c0a2dec5622dbd507bcaf6f3d0c6,sparkpool,2017-10-26,2017-12-28,2.28408732
0x72ba8cfb852d7a10f87e504d498f08668a647d4a,sparkpool,2017-10-26,2018-01-28,0.01636394
0x492af95cc4076714b60006c6d70949cf8d3d2205,sparkpool,2017-10-26,2018-03-22,3.29176237
0x169c76e827972f8a22eea12806ed6f2eddd7d921,sparkpool,2017-10-26,2017-10-26,0.04835114
0x7ac0f751148ff9469c0ca1f9cd7d840da0247c22,sparkpool,2017-10-26,2017-11-28,0.17838365
0xe52c6887870e739b5fc86ac247b51d0d2b5b982e,sparkpool,2017-10-26,2017-10-26,0.00057873
0x1cc6ba4dff335ea5aaab3ed96e24648b88b939ae,sparkpool,2017-10-26,2017-10-31,0.00414392
0xd3579b8b846a6de6415d4297031b0dddd080c063,sparkpool,2017-10-26,2017-12-28,0.05563252
0xf2c997de2619d11dab1c6efe62e1b0c77ecabbcd,sparkpool,2017-10-26,2017-10-26,0.04134806
0x1b7dc2aef00f33c6757b1a3877ed974868f5f02e,sparkpool,2017-10-26,2017-10-26,9.229e-05
0xb67075380dc634c27b0bd394c44c913819754f4e,sparkpool,2017-10-26,2017-10-26,0.01724318
0xbdf0cafc78d3c2a5ee5f0bcb983a3b098f2cfbdf,sparkpool,2017-10-26,2018-03-18,3.35056427
0x3a9155d722841cdf11eee55edb1cd7d17e3c1453,sparkpool,2017-10-26,2017-10-26,0.03183395
0x653c43df386fb9bf3fdafc7c99971dbbcd357a09,sparkpool,2017-10-26,2017-12-28,0.01671408
0xf5196e90f89e5afe874a377b944080e03340ace9,sparkpool,2017-10-26,2017-10-26,0.01269141
0x43c1d2ef18062325b38877384aedd012cfc83f4c,sparkpool,2017-10-26,2017-10-26,0.00559127
0x1e763618fe9087d611454bdeb9ff06024cc01a93,sparkpool,2017-10-26,2018-09-28,62.31012832
0x3e27d67bf537188e43b79a0df9fbfb6a5c141fb4,sparkpool,2017-10-26,2017-10-26,0.01157678
0xd2b8eb84395b619d041c058519eaceda6f551d0e,sparkpool,2017-10-26,2017-10-26,0.0045924
0x46a6c038861564788921b86540cfd25876710634,sparkpool,2017-10-26,2017-10-26,0.02164753
0xea2dfeedd6ac0430dfa0744a776a003c5ceeb885,sparkpool,2017-10-26,2017-11-28,0.82874106
0xb722e8bd2b70d646653c539d77de27fe98854aa1,sparkpool,2017-10-26,2017-10-26,0.01113067
0x41e83d728bd4d6d42eecd4af67d7a8c60160b217,sparkpool,2017-10-26,2017-10-31,0.0070743
0xe5bb10824516614c19281db508946f583fb60f90,sparkpool,2017-10-26,2017-11-28,0.38277284
